StudID,CourseCode,CourseNum,Section,Year,Semester,Elective,Grade
726,CENG,241,,2010,1,M,FF
726,ENG,401,,2010,1,M,FF
726,MCS,155,,2010,1,M,FF
726,MCS,205,,2010,1,M,FF
726,PES,244,,2010,1,E,BA
726,CENG,114,,2010,3,M,FF
726,CENG,222,,2010,3,M,FF
726,CENG,272,,2010,3,M,FF
726,ENG,206,,2010,3,M,NA
726,PES,334,,2010,3,E,BB
726,CENG,114,,2010,5,M,DC
726,CENG,218,,2010,5,M,DC
726,MCS,205,,2010,5,M,FF
726,CENG,241,,2011,2,M,FD
726,MCS,155,,2011,2,M,FD
726,MCS,205,,2011,2,M,DD
726,CENG,222,,2011,4,M,FD
726,CENG,272,,2011,4,M,DD
726,ENG,206,,2011,4,M,DD
726,CENG,200,,2011,5,M,S
726,ESR,101,,2012,1,E,BB
726,CENG,331,,2012,1,M,DD
726,CENG,353,,2012,1,M,DC
726,CENG,329,,2012,1,M,CC
726,CENG,407,,2012,1,M,BB
726,CENG,487,,2012,1,M,DD
726,CENG,328,,2012,3,M,FF
726,CENG,356,,2012,3,M,CB
726,CENG,408,,2012,3,M,BA
726,MAN,432,,2012,3,M,DD
726,CENG,344,,2012,3,M,CC
726,CENG,328,,2013,3,M,FF
726,CENG,334,,2013,3,M,CC
726,CENG,222,,2013,3,M,DD
726,CENG,292,,2013,3,M,DC
726,CENG,442,,2013,3,M,FF
739,CENG,111,,2010,1,M,BA
739,CENG,407,,2010,1,M,AA
739,CENG,460,,2010,1,E,AA
739,CENG,468,,2010,1,E,AA
739,CENG,487,,2010,1,M,CB
739,CENG,491,,2010,1,M,DC
739,ENG,401,,2010,1,M,BA
739,CENG,408,,2010,3,M,AA
739,CENG,442,,2010,3,M,CC
739,MAN,432,,2010,3,M,BA
739,PES,243,,2010,3,E,AA
739,JOR,103,,2010,3,E,AA
739,THEA,288,,2010,3,E,AA
740,CENG,329,,2010,1,M,CC
740,CENG,351,,2010,1,M,CC
740,CENG,375,,2010,1,M,CB
740,CENG,460,,2010,1,E,BA
740,CENG,487,,2010,1,M,BB
740,PES,244,,2010,1,E,BA
740,JOR,103,,2010,1,E,BA
740,CENG,328,,2010,3,M,CB
740,CENG,334,,2010,3,M,DD
740,CENG,344,,2010,3,M,DC
740,CENG,356,,2010,3,M,CB
740,CENG,407,,2010,3,M,AA
740,CENG,442,,2010,3,M,DD
740,CENG,466,,2010,3,E,AA
740,MAN,432,,2010,3,M,BB
740,CENG,300,,2010,5,M,S
740,CENG,491,,2010,5,M,CB
740,MCS,258,,2010,5,M,FF
740,CENG,408,,2011,1,M,CB
740,CENG,468,,2011,1,E,AA
740,ECE,281,,2011,1,M,DD
740,ESR,101,,2011,1,E,BB
740,ENG,405,,2011,1,M,DC
740,CEC,301,,2011,1,E,CB
740,MCS,258,,2011,91,M,CB
745,CENG,407,,2010,1,M,AA
745,CENG,460,,2010,1,E,AA
745,CENG,468,,2010,1,E,AA
745,CENG,487,,2010,1,M,BA
745,CENG,491,,2010,1,M,DC
745,ENG,401,,2010,1,M,CB
745,ALM,101,,2010,3,E,BB
745,CENG,408,,2010,3,M,AA
745,CENG,442,,2010,3,M,CC
745,CENG,466,,2010,3,E,AA
745,MAN,432,,2010,3,M,BA
745,PES,246,,2010,3,E,AA
745,ITAL,101,,2010,3,E,AA
746,CENG,111,,2010,1,M,AA
746,CENG,407,,2010,1,M,AA
746,CENG,460,,2010,1,E,AA
746,CENG,468,,2010,1,E,AA
746,CENG,487,,2010,1,M,BB
746,CENG,491,,2010,1,M,BA
746,ENG,401,,2010,1,M,AA
746,CENG,272,,2010,3,M,AA
746,CENG,408,,2010,3,M,AA
746,CENG,442,,2010,3,M,AA
746,MAN,432,,2010,3,M,BA
746,PES,243,,2010,3,E,AA
746,THEA,288,,2010,3,E,AA
748,CENG,407,,2010,1,M,AA
748,CENG,460,,2010,1,E,BA
748,CENG,487,,2010,1,M,DC
748,CENG,491,,2010,1,M,DC
748,ENG,401,,2010,1,M,DC
748,CENG,344,,2010,3,M,CC
748,CENG,408,,2010,3,M,AA
748,CENG,442,,2010,3,M,FD
748,CENG,466,,2010,3,E,AA
748,THEA,270,,2010,3,E,AA
748,THEA,274,,2010,3,E,AA
748,CENG,442,,2010,93,M,CC
753,ALM,101,,2010,1,E,AA
753,CENG,353,,2010,1,M,AA
753,CENG,407,,2010,1,M,AA
753,CENG,468,,2010,1,E,AA
753,CENG,487,,2010,1,M,AA
753,CENG,491,,2010,1,M,DC
753,ENG,401,,2010,1,M,AA
753,CENG,334,,2010,3,M,CB
753,CENG,344,,2010,3,M,BA
753,CENG,408,,2010,3,M,AA
753,CENG,442,,2010,3,M,BB
753,CENG,460,,2010,3,E,AA
753,MAN,432,,2010,3,M,AA
753,PES,238,,2010,3,E,AA
753,PES,248,,2010,3,E,AA
755,CENG,351,,2010,1,M,AA
755,CENG,375,,2010,1,M,AA
755,CENG,407,,2010,1,M,BA
755,CENG,468,,2010,1,E,AA
755,ENG,401,,2010,1,M,AA
755,PSY,208,,2010,1,E,AA
755,CENG,272,,2010,3,M,AA
755,CENG,292,,2010,3,M,AA
755,CENG,344,,2010,3,M,AA
755,CENG,356,,2010,3,M,AA
755,CENG,408,,2010,3,M,AA
755,CENG,460,,2010,3,E,AA
755,HIST,202,,2010,3,M,AA
755,ITAL,101,,2010,3,E,AA
755,CENG,300,,2010,5,M,S
763,CENG,353,,2010,1,M,BA
763,CENG,407,,2010,1,M,AA
763,CENG,460,,2010,1,E,AA
763,CENG,468,,2010,1,E,AA
763,ENG,401,,2010,1,M,BB
763,ITAL,101,,2010,1,E,AA
763,THEA,274,,2010,1,E,AA
763,CENG,218,,2010,3,M,CB
763,CENG,344,,2010,3,M,CC
763,CENG,356,,2010,3,M,BA
763,CENG,408,,2010,3,M,AA
769,CENG,407,,2010,1,M,AA
769,CENG,460,,2010,1,E,AA
769,CENG,468,,2010,1,E,AA
769,CENG,487,,2010,1,M,BB
769,CENG,491,,2010,1,M,DD
769,ENG,401,,2010,1,M,AA
769,CENG,408,,2010,3,M,AA
769,CENG,442,,2010,3,M,CB
769,CENG,466,,2010,3,E,AA
769,MAN,432,,2010,3,M,BB
769,CENG,300,,2010,5,M,S
771,CENG,407,,2010,1,M,AA
771,CENG,460,,2010,1,E,AA
771,CENG,487,,2010,1,M,CB
771,CENG,491,,2010,1,M,CB
771,ENG,401,,2010,1,M,BA
771,ITAL,101,,2010,1,E,AA
771,CENG,408,,2010,3,M,AA
771,CENG,442,,2010,3,M,CB
771,MAN,432,,2010,3,M,BB
771,THEA,288,,2010,3,E,AA
797,CENG,241,,2010,1,M,FF
797,CENG,351,,2010,1,M,DC
797,CENG,353,,2010,1,M,CC
797,CENG,375,,2010,1,M,FD
797,CENG,468,,2010,1,E,AA
797,CENG,328,,2010,3,M,DD
797,CENG,356,,2010,3,M,CC
797,CENG,442,,2010,3,M,FD
797,CENG,460,,2010,3,E,AA
797,MAN,432,,2010,3,M,BA
797,TURK,102,,2010,3,M,DD
797,CENG,218,,2010,5,M,BB
797,CENG,300,,2010,5,M,S
797,CENG,442,,2010,5,M,BB
797,MCS,258,,2010,5,M,FF
797,CENG,241,,2011,1,M,CC
797,CENG,407,,2011,1,M,BB
797,CENG,487,,2011,1,M,CC
797,CENG,491,,2011,1,M,FF
797,ESR,101,,2011,1,E,CC
797,PES,248,,2011,1,E,AA
797,ENG,405,,2011,1,M,CC
797,CENG,375,,2011,1,M,DD
797,CEC,243,,2011,1,E,BA
797,CENG,222,,2011,3,M,BA
797,CENG,272,,2011,3,M,DD
797,CENG,408,,2011,3,M,AA
797,ECE,124,,2011,3,M,FF
797,MCS,156,,2011,3,M,FF
797,MCS,258,,2011,3,M,FD
797,CENG,334,,2011,3,M,DD
797,CENG,344,,2011,3,M,DD
797,CENG,491,,2011,5,M,DD
797,MCS,156,,2011,5,M,FD
797,MCS,156,,2012,1,M,DD
797,MCS,258,,2012,1,M,FF
797,MCS,258,,2012,91,M,CB
797,ECE,124,,2012,91,M,BB
801,CENG,329,,2010,1,M,BB
801,CENG,331,,2010,1,M,DC
801,CENG,351,,2010,1,M,BB
801,CENG,353,,2010,1,M,BA
801,CENG,375,,2010,1,M,AA
801,ITAL,101,,2010,1,E,AA
801,CENG,328,,2010,3,M,AA
801,CENG,334,,2010,3,M,CC
801,CENG,344,,2010,3,M,CB
801,CENG,356,,2010,3,M,AA
801,MCS,258,,2010,3,M,AA
801,PES,246,,2010,3,E,AA
801,THEA,270,,2010,3,E,AA
801,CENG,300,,2010,5,M,S
801,CENG,407,,2011,1,M,AA
801,CENG,460,,2011,1,E,AA
801,CENG,468,,2011,1,E,AA
801,CENG,487,,2011,1,M,BA
801,CENG,491,,2011,1,M,BA
801,ESR,101,,2011,1,E,BA
801,ENG,405,,2011,1,M,AA
801,CENG,408,,2011,3,M,BA
801,CENG,442,,2011,3,M,BB
801,MAN,432,,2011,3,M,AA
802,MCS,231,,2010,0,E,S
802,MSE,103,,2010,0,E,S
802,CENG,375,,2010,1,M,FF
802,CENG,435,,2010,1,E,NA
802,CENG,491,,2010,1,M,DD
802,ENG,401,,2010,1,M,AA
802,THEA,267,,2010,1,E,DC
802,CENG,328,,2010,3,M,DD
802,CENG,334,,2010,3,M,FF
802,CENG,442,,2010,3,M,BA
802,MAN,432,,2010,3,M,BB
802,PES,334,,2010,3,E,AA
802,CENG,375,,2011,1,M,FF
802,CENG,334,,2011,3,M,FF
802,CENG,375,,2011,93,M,DD
802,CENG,334,,2011,93,M,DD
804,ALM,101,,2010,1,E,AA
804,CENG,331,,2010,1,M,DC
804,CENG,407,,2010,1,M,BA
804,CENG,468,,2010,1,E,AA
804,CENG,487,,2010,1,M,CB
804,CENG,491,,2010,1,M,CB
804,ENG,401,,2010,1,M,AA
804,CENG,408,,2010,3,M,DD
804,CENG,442,,2010,3,M,DC
804,CENG,460,,2010,3,E,AA
804,MAN,432,,2010,3,M,BA
804,MCS,258,,2010,3,M,CC
804,CENG,300,,2010,5,M,S
810,CENG,111,,2010,2,M,DD
810,CENG,241,,2010,2,M,FF
810,CENG,277,,2010,2,M,FF
810,HIST,201,,2010,2,M,CB
810,MCS,205,,2010,2,M,DC
810,CENG,222,,2010,4,M,CB
810,CENG,272,,2010,4,M,FD
810,MCS,156,,2010,4,M,FD
810,MCS,258,,2010,4,M,FF
810,CENG,241,,2010,6,M,DC
810,MCS,156,,2010,6,M,FD
810,MCS,258,,2010,6,M,FF
810,CENG,272,,2011,4,M,DD
810,MCS,156,,2011,4,M,FF
810,MCS,258,,2011,4,M,FF
810,MCS,156,,2011,6,M,DD
810,MCS,258,,2011,6,M,FF
810,CENG,277,,2012,2,M,FD
810,MCS,258,,2012,2,M,DD
810,CENG,111,,2012,2,M,CB
810,HIST,202,,2012,3,M,CB
810,CENG,334,,2012,3,M,FF
810,CENG,356,,2012,3,M,DD
810,CENG,344,,2012,3,M,DC
810,CENG,218,,2012,3,M,FD
810,CENG,331,,2012,5,M,FD
810,CENG,334,,2012,5,M,DD
810,CENG,218,,2012,5,M,DC
810,CENG,277,,2013,1,M,FD
810,CENG,331,,2013,1,M,DD
810,CENG,351,,2013,1,M,DD
810,CENG,329,,2013,1,M,FD
810,CENG,334,,2013,4,M,DD
810,CENG,356,,2013,4,M,DC
810,CENG,218,,2013,4,M,DD
810,CENG,200,,2013,6,M,U
810,CENG,328,,2013,6,M,DC
812,CENG,111,,2010,2,M,CB
812,CENG,191,,2010,2,M,BA
812,ENG,205,,2010,2,M,CC
812,MCS,155,,2010,2,M,FD
812,MCS,205,,2010,2,M,DC
812,CENG,218,,2010,3,M,DC
812,CENG,272,,2010,3,M,DC
812,CENG,334,,2010,3,M,FF
812,HIST,202,,2010,3,M,CB
812,MCS,155,,2010,3,M,FD
812,CENG,300,,2010,5,M,S
812,CENG,331,,2010,5,M,DD
812,CENG,375,,2010,5,M,DC
812,MCS,155,,2010,5,M,DC
812,CENG,329,,2011,1,M,DD
812,CENG,407,,2011,1,M,BB
812,CENG,487,,2011,1,M,FD
812,ENG,405,,2011,1,M,DD
812,CENG,351,,2011,1,M,DD
812,CENG,353,,2011,1,M,CC
812,CENG,328,,2011,3,M,DC
812,CENG,408,,2011,3,M,AA
812,MAN,432,,2011,3,M,AA
812,CENG,356,,2011,3,M,CB
812,CENG,344,,2011,3,M,FD
812,CENG,442,,2011,5,M,DD
812,CENG,491,,2011,5,M,DD
812,CENG,334,,2011,5,M,DD
812,CENG,460,,2012,1,E,AA
812,CENG,466,,2012,1,E,CC
812,ESR,101,,2012,1,E,BA
812,PES,248,,2012,1,E,AA
812,RUS,101,,2012,1,E,AA
812,SPAN,101,,2012,1,E,CC
812,CENG,344,,2012,1,M,DD
812,CENG,487,,2012,1,M,DD
815,ALM,101,,2010,1,E,AA
815,CENG,329,,2010,1,M,BB
815,CENG,351,,2010,1,M,BA
815,CENG,375,,2010,1,M,AA
815,PES,248,,2010,1,E,AA
815,CENG,328,,2010,3,M,BB
815,CENG,334,,2010,3,M,DD
815,CENG,344,,2010,3,M,BA
815,CENG,356,,2010,3,M,BB
815,CENG,300,,2010,5,M,S
815,CENG,407,,2011,1,M,AA
815,CENG,487,,2011,1,M,BB
815,CENG,491,,2011,1,M,BB
815,ESR,101,,2011,1,E,BB
815,PES,334,,2011,1,E,AA
815,ENG,405,,2011,1,M,BB
815,CENG,408,,2011,3,M,AA
815,CENG,442,,2011,3,M,BB
815,MAN,432,,2011,3,M,AA
815,OTT,101,,2011,3,E,AA
821,CENG,277,,2010,1,M,BB
821,CENG,329,,2010,1,M,CB
821,CENG,331,,2010,1,M,DC
821,CENG,351,,2010,1,M,BB
821,CENG,353,,2010,1,M,CB
821,CENG,375,,2010,1,M,AA
821,CENG,328,,2010,3,M,BA
821,CENG,334,,2010,3,M,CC
821,CENG,344,,2010,3,M,CB
821,CENG,356,,2010,3,M,BB
821,CENG,460,,2010,3,E,AA
821,MCS,156,,2010,3,M,BA
821,ITAL,101,,2010,3,E,AA
821,CENG,300,,2010,5,M,S
821,CENG,241,,2011,1,M,BA
821,CENG,407,,2011,1,M,AA
821,CENG,487,,2011,1,M,CB
821,CENG,491,,2011,1,M,BA
821,RUS,101,,2011,1,E,AA
821,ENG,405,,2011,1,M,BB
821,CENG,331,,2011,1,M,DC
821,CENG,218,,2011,3,M,AA
821,CENG,408,,2011,3,M,AA
821,CENG,442,,2011,3,M,AA
821,CENG,466,,2011,3,E,AA
821,MAN,432,,2011,3,M,BA
821,TURK,102,,2011,3,M,AA
821,THEA,270,,2011,3,E,AA
828,CENG,277,,2010,1,M,BB
828,CENG,329,,2010,1,M,CB
828,CENG,331,,2010,1,M,DD
828,CENG,351,,2010,1,M,AA
828,CENG,353,,2010,1,M,BA
828,CENG,375,,2010,1,M,BA
828,CENG,328,,2010,3,M,BA
828,CENG,334,,2010,3,M,BB
828,CENG,344,,2010,3,M,AA
828,CENG,356,,2010,3,M,BB
828,CENG,460,,2010,3,E,AA
828,PES,248,,2010,3,E,AA
828,ITAL,101,,2010,3,E,AA
828,CENG,300,,2010,5,M,S
828,CENG,331,,2010,5,M,CB
828,CENG,491,,2010,5,M,BB
828,CENG,407,,2011,1,M,AA
828,CENG,468,,2011,1,E,AA
828,CENG,487,,2011,1,M,BB
828,ENG,405,,2011,1,M,CB
828,CENG,331,,2011,1,M,CB
828,CEC,243,,2011,1,E,BA
828,CENG,408,,2011,3,M,AA
828,CENG,442,,2011,3,M,AA
828,MAN,432,,2011,3,M,BA
828,THEA,270,,2011,3,E,AA
830,CENG,331,,2010,1,M,DD
830,CENG,351,,2010,1,M,CC
830,CENG,375,,2010,1,M,FF
830,ECE,281,,2010,1,M,NA
830,MCS,205,,2010,1,M,FD
830,CENG,218,,2010,4,M,FF
830,CENG,222,,2010,4,M,DC
830,CENG,272,,2010,4,M,FF
830,CENG,292,,2010,4,M,NA
830,MCS,258,,2010,4,M,FF
830,CENG,241,,2011,2,M,BB
830,ECE,281,,2011,2,M,FF
830,MCS,205,,2011,2,M,FF
830,CENG,331,,2011,2,M,FD
830,CENG,375,,2011,2,M,FF
830,CENG,218,,2011,4,M,DC
830,CENG,272,,2011,4,M,FF
830,CENG,292,,2011,4,M,FF
830,MCS,205,,2011,4,M,DD
830,MCS,258,,2011,4,M,FF
830,MCS,258,,2012,2,M,CC
830,CENG,331,,2012,2,M,DC
830,CENG,375,,2012,2,M,CB
830,ECE,281,,2012,2,M,DD
830,CENG,272,,2012,3,M,DC
830,CENG,334,,2012,3,M,NA
830,CENG,356,,2012,3,M,BB
830,CENG,292,,2012,3,M,CC
830,CENG,200,,2012,5,M,S
830,CENG,328,,2012,5,M,DD
830,CENG,334,,2012,5,M,BA
830,CENG,491,,2012,5,M,CB
830,CENG,464,,2013,1,E,BB
830,CENG,344,,2013,1,M,CB
830,CENG,329,,2013,1,M,DC
830,CENG,487,,2013,1,M,CB
830,RTW,405,,2013,1,M,BB
830,CENG,407,,2013,1,M,AA
830,CENG,394,,2013,3,E,BB
830,CENG,435,,2013,3,E,BA
830,ESR,101,,2013,3,E,CB
830,MAN,432,,2013,3,M,BB
830,CENG,353,,2013,3,M,BB
830,CENG,442,,2013,3,M,DD
830,PES,323,,2013,3,E,AA
830,CENG,408,,2013,3,M,CB
830,CENG,361,,2013,3,E,CB
830,CENG,300,,2013,5,M,S
849,CENG,351,,2010,1,M,CB
849,CENG,407,,2010,1,M,AA
849,CENG,468,,2010,1,E,AA
849,CENG,487,,2010,1,M,CC
849,ENG,401,,2010,1,M,DD
849,THEA,280,,2010,1,E,AA
849,CENG,328,,2010,3,M,DD
849,CENG,334,,2010,3,M,DD
849,CENG,408,,2010,3,M,BB
849,CENG,442,,2010,3,M,DD
849,CENG,460,,2010,3,E,AA
849,MAN,432,,2010,3,M,CC
849,MCS,258,,2010,3,M,DD
849,SPAN,101,,2010,3,E,CC
849,CENG,331,,2010,5,M,CB
849,CENG,491,,2010,5,M,BB
849,CENG,331,,2010,93,M,FD
849,CENG,491,,2010,93,M,FF
866,CENG,241,,2010,1,M,FF
866,CENG,277,,2010,1,M,DD
866,ECE,281,,2010,1,M,FF
866,ENG,305,,2010,1,M,CC
866,ESR,101,,2010,1,M,BB
866,HIST,201,,2010,1,M,CB
866,MCS,205,,2010,1,M,DD
866,PES,235,,2010,1,E,BA
866,CENG,222,,2010,3,M,DC
866,CENG,272,,2010,3,M,DD
866,CENG,292,,2010,3,M,DC
866,ENG,306,,2010,3,M,DC
866,MCS,156,,2010,3,M,FD
866,MCS,258,,2010,3,M,FF
