StudID,CourseCode,CourseNum,Section,Year,Semester,Elective,Grade
866,CENG,200,,2010,5,M,S
866,CENG,218,,2010,5,M,BB
866,MCS,156,,2010,5,M,DD
866,MCS,258,,2010,5,M,DD
866,CENG,241,,2011,1,M,CB
866,CENG,329,,2011,1,M,CC
866,ECE,281,,2011,1,M,CC
866,ENG,405,,2011,1,M,CB
866,CENG,351,,2011,1,M,DD
866,CENG,375,,2011,1,M,DD
866,CENG,328,,2011,3,M,CC
866,CENG,466,,2011,3,E,AA
866,HIST,202,,2011,3,M,CB
866,CENG,310,,2011,3,M,BB
866,ENG,406,,2011,3,M,BB
866,CENG,334,,2011,3,M,DD
866,CENG,356,,2011,3,M,CB
866,CENG,442,,2011,5,M,DD
866,CENG,331,,2011,5,M,BB
866,CENG,300,,2011,5,M,S
866,ALM,101,,2012,1,E,BA
866,CENG,460,,2012,1,E,AA
866,CENG,482,,2012,1,E,BA
866,CENG,407,,2012,1,M,AA
866,CENG,487,,2012,1,M,DC
866,CENG,491,,2012,1,M,DC
866,THEA,267,,2012,3,E,AA
866,SPAN,101,,2012,3,E,BA
866,CENG,408,,2012,3,M,AA
866,MAN,432,,2012,3,M,BB
866,CEC,206,,2012,3,E,AA
866,CEC,238,,2012,3,E,AA
866,CENG,442,,2012,3,M,AA
867,CENG,111,,2010,1,M,FD
867,CENG,277,,2010,1,M,CB
867,ENG,205,,2010,1,M,DC
867,ENG,305,,2010,1,M,DD
867,ESR,101,,2010,1,M,BA
867,MCS,155,,2010,1,M,CC
867,MCS,205,,2010,1,M,DC
867,PES,246,,2010,1,E,AA
867,ALM,101,,2010,3,E,BA
867,CENG,114,,2010,3,M,NA
867,CENG,222,,2010,3,M,DC
867,CENG,272,,2010,3,M,FF
867,CENG,292,,2010,3,M,CC
867,ENG,206,,2010,3,M,DC
867,MCS,258,,2010,3,M,FF
867,MUS,261,,2010,3,E,AA
867,CENG,114,,2010,5,M,DD
867,CENG,200,,2010,5,M,S
867,CENG,218,,2010,5,M,DD
867,MCS,258,,2010,5,M,BA
867,CENG,111,,2011,1,M,DC
867,CENG,329,,2011,1,M,DC
867,HIST,201,,2011,1,M,BB
867,ENG,405,,2011,1,M,DD
867,CENG,351,,2011,1,M,FD
867,CENG,375,,2011,1,M,CB
867,CENG,272,,2011,3,M,CC
867,CENG,328,,2011,3,M,FD
867,RUS,101,,2011,3,E,AA
867,CENG,310,,2011,3,M,CB
867,OTT,101,,2011,3,E,BA
867,CENG,356,,2011,3,M,CC
867,CENG,241,,2011,5,M,CC
867,CENG,331,,2011,5,M,BB
867,CENG,334,,2011,5,M,FF
867,CENG,300,,2011,5,M,S
867,CENG,460,,2012,1,E,AA
867,CENG,482,,2012,1,E,BB
867,RUS,102,,2012,1,E,AA
867,CENG,351,,2012,1,M,BB
867,ECE,281,,2012,1,M,DC
867,CENG,407,,2012,1,M,AA
867,CENG,487,,2012,1,M,CC
867,CENG,491,,2012,1,M,CC
867,PCS,406,,2012,1,M,DD
867,CENG,328,,2012,3,M,CC
867,CENG,394,,2012,3,E,CC
867,HIST,202,,2012,3,M,CB
867,CENG,334,,2012,3,M,CC
867,CENG,408,,2012,3,M,AA
867,MAN,432,,2012,3,M,DD
867,CEC,200,,2012,3,E,AA
867,CENG,442,,2012,3,M,CC
867,RPW,306,,2012,3,M,CB
868,CENG,241,,2010,1,M,FF
868,CENG,277,,2010,1,M,FF
868,CENG,329,,2010,1,M,CB
868,HIST,201,,2010,1,M,BA
868,MCS,155,,2010,1,M,FD
868,MCS,205,,2010,1,M,FF
868,PES,248,,2010,1,E,AA
868,CENG,218,,2010,3,M,FF
868,CENG,222,,2010,3,M,DC
868,CENG,272,,2010,3,M,FD
868,MCS,258,,2010,3,M,FF
868,PES,246,,2010,3,E,AA
868,CENG,200,,2010,5,M,S
868,CENG,218,,2010,5,M,DC
868,MCS,156,,2010,5,M,DD
868,MCS,205,,2010,5,M,FD
868,CENG,241,,2011,1,M,CC
868,CENG,277,,2011,1,M,DD
868,MCS,155,,2011,1,M,DD
868,MCS,205,,2011,1,M,FD
868,ENG,405,,2011,1,M,FF
868,CENG,351,,2011,1,M,FF
868,CENG,272,,2011,3,M,CC
868,CENG,466,,2011,3,E,AA
868,CENG,334,,2011,3,M,FF
868,CENG,356,,2011,3,M,CC
868,CENG,344,,2011,3,M,CB
868,CENG,442,,2011,5,M,CC
868,CENG,491,,2011,5,M,CC
868,CENG,334,,2011,5,M,FD
868,CENG,331,,2012,1,M,DD
868,CENG,351,,2012,1,M,DD
868,CENG,375,,2012,1,M,DC
868,CENG,353,,2012,1,M,CC
868,CEC,200,,2012,1,E,AA
868,CENG,407,,2012,1,M,BA
868,CENG,487,,2012,1,M,DC
868,RTW,405,,2012,1,M,BB
868,CENG,328,,2012,3,M,DC
868,CENG,560,,2012,3,E,DC
868,MCS,258,,2012,3,M,FF
868,CENG,334,,2012,3,M,DD
868,CENG,408,,2012,3,M,NA
868,MAN,432,,2012,3,M,DD
868,MCS,258,,2012,5,M,DC
868,CENG,300,,2012,5,M,S
868,CENG,408,,2012,5,M,BB
868,MCS,205,,2012,95,M,DD
875,CENG,241,,2010,1,M,FF
875,CENG,277,,2010,1,M,DC
875,ECE,281,,2010,1,M,CC
875,ENG,205,,2010,1,M,CC
875,ESR,101,,2010,1,M,BB
875,HIST,201,,2010,1,M,BB
875,MCS,205,,2010,1,M,CC
875,PES,235,,2010,1,E,BA
875,ENG,106,,2010,5,M,AA
875,MCS,258,,2010,5,M,BA
875,CENG,241,,2011,1,M,FD
875,CENG,329,,2011,1,M,CC
875,ENG,305,,2011,1,M,BB
875,CENG,331,,2011,1,M,DC
875,CENG,351,,2011,1,M,DD
875,CENG,375,,2011,1,M,BB
875,CEC,243,,2011,1,E,AA
875,CENG,218,,2011,3,M,FF
875,CENG,222,,2011,3,M,CB
875,CENG,272,,2011,3,M,BA
875,CENG,292,,2011,3,M,BA
875,ENG,206,,2011,3,M,CC
875,ENG,306,,2011,3,M,BB
875,HIST,202,,2011,3,M,BA
875,CENG,356,,2011,3,M,CB
875,CEC,238,,2011,3,E,AA
875,CENG,200,,2011,5,M,S
875,CENG,241,,2011,5,M,BB
875,CENG,334,,2011,5,M,BA
875,CENG,460,,2012,1,E,AA
875,CENG,482,,2012,1,E,BB
875,PES,334,,2012,1,E,AA
875,RUS,101,,2012,1,E,BA
875,CENG,407,,2012,1,M,AA
875,CENG,487,,2012,1,M,CB
875,CENG,491,,2012,1,M,CC
875,RTW,405,,2012,1,M,BA
875,CENG,328,,2012,3,M,BB
875,CENG,394,,2012,3,E,BB
875,CENG,310,,2012,3,M,BB
875,CENG,408,,2012,3,M,AA
875,MAN,432,,2012,3,M,BB
875,CEC,200,,2012,3,E,AA
875,CENG,218,,2012,3,M,DC
875,CENG,442,,2012,3,M,CB
875,PCS,406,,2012,3,M,CB
875,CENG,300,,2012,5,M,S
880,CENG,111,,2010,1,M,FD
880,CENG,241,,2010,1,M,FF
880,CENG,277,,2010,1,M,FF
880,ECE,281,,2010,1,M,DD
880,ENG,205,,2010,1,M,DD
880,ESR,101,,2010,1,M,CC
880,HIST,201,,2010,1,M,CB
880,MCS,205,,2010,1,M,CC
880,PES,244,,2010,1,E,AA
880,SPAN,101,,2010,1,E,BA
880,CENG,222,,2010,3,M,CB
880,CENG,272,,2010,3,M,DC
880,CENG,292,,2010,3,M,DD
880,ENG,306,,2010,3,M,DC
880,MCS,258,,2010,3,M,FF
880,PHYS,112,,2010,3,M,FD
880,CENG,218,,2010,5,M,BB
880,CENG,241,,2010,5,M,DD
880,PHYS,112,,2010,5,M,CC
880,CENG,111,,2011,1,M,AA
880,CENG,277,,2011,1,M,CB
880,CENG,329,,2011,1,M,CC
880,ENG,305,,2011,1,M,FF
880,THEA,270,,2011,1,E,AA
880,CENG,331,,2011,1,M,DC
880,CENG,351,,2011,1,M,DD
880,CENG,375,,2011,1,M,CB
880,CENG,328,,2011,3,M,DC
880,ENG,206,,2011,3,M,BB
880,HIST,202,,2011,3,M,CC
880,MCS,258,,2011,3,M,CC
880,RUS,101,,2011,3,E,AA
880,CENG,310,,2011,3,M,BB
880,CENG,334,,2011,3,M,FF
880,CENG,356,,2011,3,M,BA
880,CENG,200,,2011,5,M,S
880,CENG,466,,2012,1,E,BA
880,RUS,102,,2012,1,E,AA
880,THEA,274,,2012,1,E,AA
880,CENG,407,,2012,1,M,BA
880,CENG,487,,2012,1,M,FF
880,CENG,491,,2012,1,M,BB
880,RPW,305,,2012,1,M,DC
880,RTW,405,,2012,1,M,CC
880,CENG,394,,2012,3,E,DC
880,CENG,435,,2012,3,E,BB
880,CENG,334,,2012,3,M,DD
880,CENG,408,,2012,3,M,AA
880,MAN,432,,2012,3,M,DC
880,CEC,206,,2012,3,E,AA
880,CENG,442,,2012,3,M,CB
880,PCS,406,,2012,3,M,DD
880,CENG,300,,2012,5,M,S
880,CENG,487,,2012,93,M,DD
886,CENG,241,,2010,1,M,FF
886,CENG,277,,2010,1,M,FF
886,ECE,281,,2010,1,M,FD
886,ENG,305,,2010,1,M,CC
886,ESR,101,,2010,1,M,BB
886,HIST,201,,2010,1,M,AA
886,MCS,205,,2010,1,M,FD
886,SPAN,101,,2010,1,E,CB
886,CENG,114,,2010,3,M,NA
886,CENG,222,,2010,3,M,FD
886,MCS,156,,2010,3,M,FD
886,MCS,258,,2010,3,M,FF
886,PHYS,112,,2010,3,M,FD
886,CENG,200,,2010,5,M,S
886,CENG,241,,2011,2,M,FF
886,CENG,277,,2011,2,M,FF
886,ECE,281,,2011,2,M,FF
886,MCS,205,,2011,2,M,FF
886,CENG,114,,2011,4,M,FF
886,MCS,156,,2011,4,M,FF
886,MCS,205,,2011,4,M,FD
886,PHYS,112,,2011,4,M,FF
886,MCS,205,,2011,6,M,FF
886,MCS,258,,2011,6,M,FF
886,CENG,277,,2012,2,M,FF
886,MCS,205,,2012,2,M,FD
886,MCS,258,,2012,2,M,FF
886,PHYS,112,,2012,2,M,NA
886,MCS,156,,2012,4,M,FF
886,MCS,205,,2012,4,M,NA
886,CENG,114,,2012,4,M,NA
886,ECE,124,,2012,4,M,FF
886,CENG,300,,2012,5,M,U
886,MCS,156,,2012,6,M,FF
886,CENG,114,,2012,6,M,NA
886,MCS,156,,2013,2,M,FF
886,MCS,205,,2013,2,M,DC
886,MCS,258,,2013,2,M,FF
886,PHYS,132,,2013,2,M,NA
886,MCS,156,,2013,4,M,FF
886,MCS,205,,2013,4,M,FD
887,CENG,241,,2010,1,M,DD
887,CENG,277,,2010,1,M,DD
887,ECE,281,,2010,1,M,DC
887,ENG,205,,2010,1,M,DC
887,ESR,101,,2010,1,M,BA
887,HIST,201,,2010,1,M,BB
887,MCS,205,,2010,1,M,CC
887,SPAN,101,,2010,1,E,CB
887,CENG,218,,2010,3,M,FD
887,CENG,222,,2010,3,M,CC
887,CENG,272,,2010,3,M,CC
887,CENG,292,,2010,3,M,DC
887,ENG,206,,2010,3,M,BB
887,MCS,258,,2010,3,M,BB
887,CENG,200,,2010,5,M,S
887,CENG,329,,2011,1,M,DC
887,ENG,305,,2011,1,M,BB
887,THEA,270,,2011,1,E,AA
887,CENG,331,,2011,1,M,DC
887,CENG,351,,2011,1,M,DC
887,CENG,375,,2011,1,M,BB
887,CENG,218,,2011,3,M,DD
887,CENG,328,,2011,3,M,DC
887,ENG,306,,2011,3,M,CB
887,HIST,202,,2011,3,M,CB
887,RUS,101,,2011,3,E,AA
887,THEA,274,,2011,3,E,AA
887,CENG,310,,2011,3,M,CB
887,CENG,334,,2011,3,M,FD
887,CENG,356,,2011,3,M,BA
887,CENG,300,,2011,5,M,S
887,CENG,460,,2012,1,E,AA
887,CENG,466,,2012,1,E,CC
887,RUS,102,,2012,1,E,AA
887,CENG,407,,2012,1,M,BA
887,CENG,487,,2012,1,M,CC
887,CENG,491,,2012,1,M,CC
887,RTW,405,,2012,1,M,CB
887,CENG,394,,2012,3,E,CC
887,CENG,334,,2012,3,M,CC
887,CENG,408,,2012,3,M,AA
887,MAN,432,,2012,3,M,DD
887,CEC,206,,2012,3,E,AA
887,CENG,442,,2012,3,M,DD
887,PCS,406,,2012,3,M,CB
899,CENG,241,,2010,1,M,DD
899,CENG,277,,2010,1,M,FD
899,ECE,281,,2010,1,M,FF
899,ENG,205,,2010,1,M,DC
899,ENG,305,,2010,1,M,CC
899,ESR,101,,2010,1,M,CC
899,HIST,201,,2010,1,M,DC
899,MCS,205,,2010,1,M,DD
899,CENG,218,,2010,3,M,DD
899,CENG,222,,2010,3,M,CB
899,CENG,292,,2010,3,M,CB
899,ENG,306,,2010,3,M,DD
899,MCS,156,,2010,3,M,FD
899,MCS,258,,2010,3,M,FD
899,CENG,200,,2010,5,M,S
899,CENG,331,,2010,5,M,CC
899,MCS,156,,2010,5,M,CB
899,MCS,258,,2010,5,M,BB
899,CENG,111,,2011,1,M,BB
899,CENG,277,,2011,1,M,DC
899,CENG,329,,2011,1,M,DD
899,ECE,281,,2011,1,M,CB
899,ENG,405,,2011,1,M,DD
899,CENG,351,,2011,1,M,DD
899,CEC,208,,2011,1,E,BA
899,CENG,272,,2011,3,M,BB
899,CENG,328,,2011,3,M,DD
899,ENG,206,,2011,3,M,NA
899,HIST,202,,2011,3,M,CB
899,PES,248,,2011,3,E,AA
899,CENG,310,,2011,3,M,DD
899,ENG,406,,2011,3,M,DD
899,CENG,334,,2011,3,M,DD
899,CENG,356,,2011,3,M,CC
899,CENG,442,,2011,5,M,DD
899,CENG,491,,2011,5,M,CC
899,CENG,300,,2011,5,M,S
899,CENG,466,,2012,1,E,CC
899,CENG,482,,2012,1,E,CC
899,PES,235,,2012,1,E,AA
899,FRAN,101,,2012,1,E,BB
899,CENG,375,,2012,1,M,DC
899,CENG,407,,2012,1,M,AA
899,CENG,487,,2012,1,M,DC
899,CENG,435,,2012,3,E,BB
899,CENG,408,,2012,3,M,NA
899,MAN,432,,2012,3,M,DD
899,CEC,301,,2012,3,E,AA
899,ACS,206,,2012,3,M,CB
899,CENG,408,,2012,5,M,BA
901,CENG,241,,2010,1,M,DC
901,CENG,277,,2010,1,M,BA
901,ECE,281,,2010,1,M,CB
901,ENG,305,,2010,1,M,AA
901,ESR,101,,2010,1,M,BB
901,HIST,201,,2010,1,M,CC
901,MCS,205,,2010,1,M,BB
901,THEA,267,,2010,1,E,AA
901,CENG,200,,2010,5,M,S
901,CENG,218,,2010,5,M,AA
901,CENG,331,,2010,5,M,BB
901,CENG,328,,2010,11,M,S
901,CENG,334,,2010,11,M,S
901,CENG,344,,2010,11,E,S
901,CENG,356,,2010,11,M,S
901,MCS,258,,2010,11,M,S
901,CHIN,101,,2010,11,E,S
901,ENG,405,,2010,11,M,S
901,ALM,101,,2011,1,E,DD
901,CENG,329,,2011,1,M,DC
901,CENG,487,,2011,1,M,BB
901,CENG,351,,2011,1,M,CC
901,CENG,375,,2011,1,M,BB
901,ALM,101,,2011,3,E,AA
901,CENG,222,,2011,3,M,CC
901,CENG,272,,2011,3,M,AA
901,CENG,292,,2011,3,M,DD
901,ENG,306,,2011,3,M,AA
901,HIST,202,,2011,3,M,CB
901,CENG,310,,2011,3,M,CB
901,CENG,300,,2011,5,M,S
901,CENG,466,,2012,1,E,BA
901,CEC,206,,2012,1,E,AA
901,CEC,208,,2012,1,E,AA
901,CENG,407,,2012,1,M,AA
901,CENG,491,,2012,1,M,CB
901,PCS,406,,2012,1,M,AA
901,CENG,394,,2012,3,E,CB
901,THEA,274,,2012,3,E,AA
901,CENG,408,,2012,3,M,AA
901,MAN,432,,2012,3,M,CB
901,CENG,442,,2012,3,M,DC
907,ALM,101,,2010,1,E,AA
907,CENG,241,,2010,1,M,CC
907,CENG,277,,2010,1,M,BB
907,ECE,281,,2010,1,M,CC
907,ENG,305,,2010,1,M,BA
907,ESR,101,,2010,1,M,BA
907,HIST,201,,2010,1,M,BA
907,MCS,205,,2010,1,M,CB
907,CENG,218,,2010,3,M,CB
907,CENG,222,,2010,3,M,CB
907,CENG,272,,2010,3,M,AA
907,CENG,292,,2010,3,M,CB
907,ENG,306,,2010,3,M,AA
907,HIST,202,,2010,3,M,AA
907,MCS,258,,2010,3,M,DC
907,CENG,200,,2010,5,M,S
907,MCS,258,,2010,5,M,AA
907,PHYS,112,,2010,5,M,BA
907,CENG,241,,2011,1,M,BA
907,CENG,329,,2011,1,M,CC
907,ENG,405,,2011,1,M,BA
907,CENG,331,,2011,1,M,BA
907,CENG,351,,2011,1,M,BA
907,CENG,375,,2011,1,M,BA
907,CEC,206,,2011,1,E,AA
907,CEC,243,,2011,1,E,AA
907,CENG,328,,2011,5,M,CB
907,CENG,491,,2011,5,M,FF
907,ALM,102,,2012,0,E,S
907,CENG,466,,2012,0,E,S
907,CENG,334,,2012,0,M,S
907,MAN,432,,2012,0,M,S
907,CENG,353,,2012,0,E,S
907,PCS,406,,2012,0,M,S
907,CENG,462,,2012,1,E,CB
907,CENG,482,,2012,1,E,BA
907,MCS,205,,2012,1,M,BA
907,PES,250,,2012,1,E,AA
907,CENG,407,,2012,1,M,AA
907,CENG,487,,2012,1,M,BA
907,CENG,491,,2012,1,M,AA
907,THEA,267,,2012,3,E,BB
907,CENG,310,,2012,3,M,AA
907,CENG,356,,2012,3,M,AA
907,CENG,408,,2012,3,M,AA
907,CENG,218,,2012,3,M,BA
907,CENG,442,,2012,3,M,AA
907,CENG,300,,2012,5,M,S
913,CENG,111,,2010,1,M,FD
913,CENG,241,,2010,1,M,FF
913,CENG,277,,2010,1,M,DC
913,ECE,281,,2010,1,M,DC
913,ENG,205,,2010,1,M,DC
913,ENG,305,,2010,1,M,CC
913,ESR,101,,2010,1,M,BA
913,HIST,201,,2010,1,M,BA
913,MCS,205,,2010,1,M,DC
913,PES,246,,2010,1,E,AA
913,CENG,114,,2010,3,M,FF
913,CENG,218,,2010,3,M,FF
913,CENG,222,,2010,3,M,FD
913,CENG,272,,2010,3,M,FD
913,ENG,206,,2010,3,M,CC
913,MCS,258,,2010,3,M,FF
913,CENG,200,,2010,5,M,S
913,CENG,218,,2010,5,M,CC
913,CENG,241,,2010,5,M,DD
913,CENG,111,,2011,1,M,FD
913,CENG,329,,2011,1,M,DD
913,ENG,405,,2011,1,M,FD
913,CENG,331,,2011,1,M,DD
913,CENG,351,,2011,1,M,DD
913,CENG,375,,2011,1,M,FD
913,CENG,114,,2011,4,M,FF
913,CENG,222,,2011,4,M,DC
913,CENG,272,,2011,4,M,BB
913,MCS,205,,2011,4,M,FD
913,MCS,258,,2011,4,M,FD
913,CENG,300,,2011,5,M,S
913,CENG,328,,2011,6,M,CB
913,MCS,258,,2011,6,M,FD
913,CENG,334,,2011,6,M,DD
913,MCS,205,,2012,1,M,FD
