StudID,CourseCode,CourseNum,Section,Year,Semester,Elective,Grade
913,CENG,375,,2012,1,M,DD
913,CENG,111,,2012,1,M,DD
913,CENG,407,,2012,1,M,CB
913,CENG,487,,2012,1,M,FD
913,RTW,405,,2012,1,M,BB
913,HIST,202,,2012,3,M,CC
913,ITAL,101,,2012,3,E,NA
913,CENG,356,,2012,3,M,DD
913,CENG,408,,2012,3,M,CB
913,MAN,432,,2012,3,M,FD
913,CENG,442,,2012,3,M,FF
913,RPW,306,,2012,3,M,FD
913,PCS,406,,2012,3,M,NA
913,CENG,491,,2012,5,M,FF
913,CENG,442,,2012,5,M,DD
913,MCS,205,,2013,1,M,DC
913,MCS,258,,2013,1,M,FD
913,THEA,267,,2013,1,E,CC
913,ITAL,101,,2013,1,E,DC
913,CENG,487,,2013,1,M,FD
913,CENG,491,,2013,1,M,FD
913,CENG,394,,2013,3,E,CC
913,CENG,310,,2013,3,M,DD
913,OTT,101,,2013,3,E,AA
913,MAN,432,,2013,3,M,DD
913,CENG,292,,2013,3,M,DD
913,PCS,406,,2013,3,M,BB
913,APS,308,,2013,3,M,DC
913,IE,228,,2013,5,E,FF
913,ME,210,,2013,5,E,NA
913,MAN,102,,2013,5,E,CC
918,CENG,353,,2010,1,M,CB
918,CENG,407,,2010,1,M,AA
918,CENG,460,,2010,1,E,AA
918,CENG,468,,2010,1,E,AA
918,CENG,487,,2010,1,M,CC
918,CENG,491,,2010,1,M,DD
918,ENG,401,,2010,1,M,BA
918,PES,246,,2010,1,E,AA
918,CENG,328,,2010,3,M,BB
918,CENG,408,,2010,3,M,AA
918,CENG,442,,2010,3,M,BA
918,CENG,466,,2010,3,E,AA
918,PES,334,,2010,3,E,BB
918,CENG,300,,2010,5,M,S
922,CENG,111,,2010,1,M,FF
922,CENG,191,,2010,1,M,DD
922,ENG,105,,2010,1,M,DD
922,ESR,101,,2010,1,M,CB
922,MCS,155,,2010,1,M,FF
922,PHYS,111,,2010,1,M,FF
922,TURK,101,,2010,1,M,FD
922,CENG,114,,2010,3,M,FF
922,ECE,124,,2010,3,M,FF
922,ENG,106,,2010,3,M,NA
922,MCS,155,,2010,3,M,FD
922,PHYS,112,,2010,3,M,FD
922,TURK,102,,2010,3,M,BB
922,CENG,111,,2011,1,M,CC
922,ENG,106,,2011,1,M,CC
922,HIST,201,,2011,1,M,CC
922,MCS,155,,2011,1,M,CC
922,PHYS,111,,2011,1,M,DD
922,TURK,101,,2011,1,M,CC
922,CENG,114,,2011,3,M,FD
922,ECE,124,,2011,3,M,DC
922,ENG,206,,2011,3,M,CB
922,ENG,306,,2011,3,M,W
922,MCS,156,,2011,3,M,FF
922,PHYS,112,,2011,3,M,DC
922,CENG,200,,2011,5,M,S
922,CENG,218,,2011,5,M,FF
922,CENG,222,,2011,5,M,FF
922,MCS,205,,2011,5,M,DC
922,CENG,277,,2012,1,M,DD
922,MCS,156,,2012,1,M,FF
922,ECE,281,,2012,1,M,FF
922,CENG,241,,2012,1,M,FF
922,ACS,205,,2012,1,M,NA
922,MCS,156,,2012,4,M,FD
922,CENG,218,,2012,4,M,FD
922,CENG,222,,2012,4,M,CC
922,ACS,205,,2012,4,M,BB
922,CENG,114,,2012,6,M,AA
922,RPW,306,,2012,6,M,AA
922,MCS,156,,2013,2,M,CB
922,ECE,281,,2013,2,M,DC
922,CENG,241,,2013,2,M,BA
922,ACS,105,,2013,2,M,AA
922,CENG,272,,2013,3,M,BB
922,HIST,202,,2013,3,M,CC
922,MCS,258,,2013,3,M,FD
922,ITAL,101,,2013,3,E,AA
922,THEA,270,,2013,3,E,AA
922,CENG,356,,2013,3,M,CB
922,CENG,218,,2013,3,M,DC
922,CENG,292,,2013,3,M,BB
922,PCS,406,,2013,3,M,AA
922,CENG,328,,2013,5,M,DC
922,CENG,334,,2013,5,M,BA
922,CENG,300,,2013,5,M,S
922,CENG,491,,2013,5,M,BB
937,ENG,105,,2010,0,M,BB
937,ENG,106,,2010,0,M,BB
937,CENG,111,,2010,1,M,CC
937,CENG,191,,2010,1,M,CC
937,ESR,101,,2010,1,M,BA
937,MCS,155,,2010,1,M,DC
937,PHYS,111,,2010,1,M,DC
937,TURK,101,,2010,1,M,DD
937,CENG,114,,2010,3,M,FD
937,ECE,124,,2010,3,M,DD
937,MCS,155,,2010,3,M,CB
937,MCS,156,,2010,3,M,DD
937,PHYS,112,,2010,3,M,DC
937,TURK,102,,2010,3,M,CB
937,CENG,114,,2010,5,M,FF
937,PHYS,111,,2010,5,M,DC
937,CENG,277,,2011,1,M,DC
937,ECE,281,,2011,1,M,FD
937,ENG,205,,2011,1,M,CC
937,HIST,201,,2011,1,M,CC
937,MCS,205,,2011,1,M,CC
937,TURK,101,,2011,1,M,CB
937,MUS,101,,2011,1,E,BB
937,CENG,114,,2011,3,M,CC
937,CENG,222,,2011,3,M,FF
937,CENG,272,,2011,3,M,DD
937,CENG,292,,2011,3,M,FD
937,ENG,206,,2011,3,M,DC
937,MCS,258,,2011,3,M,DC
937,CENG,200,,2011,5,M,S
937,CENG,222,,2011,5,M,DC
937,ECE,281,,2011,5,M,CB
937,CENG,331,,2012,1,M,DD
937,CENG,351,,2012,1,M,FF
937,CENG,241,,2012,1,M,FF
937,CENG,329,,2012,1,M,DC
937,RPW,305,,2012,1,M,DC
937,RTW,405,,2012,1,M,NA
937,CENG,272,,2012,4,M,CB
937,MCS,258,,2012,4,M,DD
937,ECE,124,,2012,4,M,FF
937,CENG,292,,2012,4,M,DD
937,ACS,206,,2012,4,M,CB
937,CENG,300,,2012,5,M,S
937,CENG,328,,2012,6,M,CC
937,CENG,334,,2012,6,M,CB
937,CENG,351,,2013,1,M,BB
937,CENG,375,,2013,1,M,DC
937,CENG,241,,2013,1,M,DD
937,CENG,487,,2013,1,M,CC
937,RTW,405,,2013,1,M,CC
937,CENG,407,,2013,1,M,BA
937,HIST,202,,2013,3,M,CB
937,CENG,310,,2013,3,M,FF
937,CENG,356,,2013,3,M,CC
937,MAN,432,,2013,3,M,CC
937,ECE,124,,2013,3,M,CB
937,CENG,218,,2013,3,M,FF
937,CENG,442,,2013,3,M,DD
937,PCS,406,,2013,3,M,CB
937,CENG,408,,2013,3,M,CC
937,CENG,491,,2013,5,M,DC
937,APS,308,,2013,5,M,BB
944,ENG,105,,2010,0,M,CB
944,ENG,106,,2010,0,M,CB
944,CENG,111,,2010,1,M,AA
944,CENG,191,,2010,1,M,BA
944,ENG,205,,2010,1,M,BA
944,ESR,101,,2010,1,M,AA
944,MCS,155,,2010,1,M,BA
944,PHYS,111,,2010,1,M,AA
944,TURK,101,,2010,1,M,BA
944,CENG,114,,2010,3,M,AA
944,ECE,124,,2010,3,M,AA
944,ENG,106,,2010,3,M,AA
944,HIST,202,,2010,3,M,AA
944,MCS,156,,2010,3,M,AA
944,PHYS,112,,2010,3,M,BA
944,TURK,102,,2010,3,M,AA
944,THEA,272,,2010,3,E,AA
944,CENG,241,,2011,1,M,BB
944,CENG,277,,2011,1,M,AA
944,ECE,281,,2011,1,M,AA
944,HIST,201,,2011,1,M,AA
944,MCS,205,,2011,1,M,AA
944,OTT,101,,2011,1,E,AA
944,CENG,218,,2011,3,M,AA
944,CENG,222,,2011,3,M,BB
944,CENG,272,,2011,3,M,BA
944,CENG,292,,2011,3,M,CB
944,ENG,206,,2011,3,M,AA
944,MCS,258,,2011,3,M,AA
944,THEA,270,,2011,3,E,AA
944,CENG,200,,2011,5,M,S
944,CENG,328,,2011,5,M,AA
944,CENG,331,,2011,5,M,BA
944,CENG,462,,2012,1,E,CB
944,CENG,351,,2012,1,M,BA
944,CENG,375,,2012,1,M,BA
944,CENG,344,,2012,1,E,BA
944,CENG,353,,2012,1,E,W
944,CENG,329,,2012,1,M,BB
944,CENG,487,,2012,1,M,CB
944,RPW,305,,2012,1,M,AA
944,CENG,435,,2012,3,E,AA
944,FRAN,101,,2012,3,E,AA
944,CENG,310,,2012,3,M,AA
944,CENG,334,,2012,3,M,BB
944,CENG,356,,2012,3,M,BA
944,MAN,432,,2012,3,M,BB
944,RPW,306,,2012,3,M,AA
944,CENG,300,,2012,5,M,S
944,CENG,464,,2013,1,E,AA
944,CENG,471,,2013,1,E,AA
944,CENG,482,,2013,1,E,AA
944,CENG,487,,2013,1,M,BA
944,CENG,491,,2013,1,M,AA
944,RTW,405,,2013,1,M,CB
944,CENG,407,,2013,1,M,AA
944,SPAN,101,,2013,3,E,BB
944,MAN,432,,2013,3,M,AA
944,CENG,442,,2013,3,M,AA
944,MAN,102,,2013,3,E,CB
944,PCS,406,,2013,3,M,BA
944,CENG,408,,2013,3,M,AA
944,CENG,361,,2013,3,E,AA
945,ENG,105,,2010,0,M,BB
945,ENG,106,,2010,0,M,BB
953,ENG,105,,2010,0,M,AA
953,ENG,106,,2010,0,M,AA
953,CENG,111,,2010,1,M,BA
953,CENG,191,,2010,1,M,BA
953,ENG,205,,2010,1,M,BB
953,ESR,101,,2010,1,M,AA
953,MCS,155,,2010,1,M,AA
953,PHYS,111,,2010,1,M,AA
953,TURK,101,,2010,1,M,AA
953,CENG,114,,2010,3,M,AA
953,ECE,124,,2010,3,M,AA
953,HIST,202,,2010,3,M,BA
953,MCS,156,,2010,3,M,AA
953,PHYS,112,,2010,3,M,AA
953,TURK,102,,2010,3,M,AA
953,THEA,272,,2010,3,E,AA
953,CENG,241,,2011,1,M,AA
953,CENG,277,,2011,1,M,AA
953,ECE,281,,2011,1,M,AA
953,HIST,201,,2011,1,M,AA
953,MCS,205,,2011,1,M,AA
953,CENG,218,,2011,3,M,AA
953,CENG,222,,2011,3,M,BB
953,CENG,272,,2011,3,M,AA
953,CENG,292,,2011,3,M,AA
953,ENG,206,,2011,3,M,AA
953,MCS,258,,2011,3,M,AA
953,THEA,270,,2011,3,E,AA
953,CENG,200,,2011,5,M,S
953,CENG,462,,2012,1,E,BA
953,CENG,331,,2012,1,M,AA
953,CENG,351,,2012,1,M,BA
953,CENG,375,,2012,1,M,AA
953,CENG,344,,2012,1,E,BA
953,CENG,329,,2012,1,M,BA
953,CENG,487,,2012,1,M,CB
953,RPW,305,,2012,1,M,BA
953,CENG,328,,2012,3,M,AA
953,CENG,435,,2012,3,E,AA
953,CENG,310,,2012,3,M,AA
953,CENG,334,,2012,3,M,CB
953,CENG,356,,2012,3,M,AA
953,RPW,306,,2012,3,M,AA
953,CENG,334,,2012,5,M,AA
953,CENG,300,,2012,5,M,S
953,CENG,455,,2013,1,E,BA
953,CENG,471,,2013,1,E,AA
953,CENG,482,,2013,1,E,AA
953,CEC,200,,2013,1,E,BB
953,CENG,487,,2013,1,M,AA
953,CENG,491,,2013,1,M,BA
953,RTW,405,,2013,1,M,BB
953,CENG,407,,2013,1,M,AA
953,SPAN,101,,2013,3,E,AA
953,OTT,101,,2013,3,E,AA
953,MAN,432,,2013,3,M,BA
953,CENG,442,,2013,3,M,AA
953,MAN,102,,2013,3,E,CC
953,PCS,406,,2013,3,M,AA
953,CENG,408,,2013,3,M,AA
953,CENG,361,,2013,3,E,AA
957,ENG,105,,2010,0,M,AA
957,ENG,106,,2010,0,M,AA
957,CENG,111,,2010,1,M,BB
957,CENG,191,,2010,1,M,BA
957,ENG,205,,2010,1,M,AA
957,ESR,101,,2010,1,M,BA
957,MCS,155,,2010,1,M,BB
957,PHYS,111,,2010,1,M,BA
957,TURK,101,,2010,1,M,BA
957,CENG,114,,2010,3,M,AA
957,ECE,124,,2010,3,M,CC
957,MCS,156,,2010,3,M,BB
957,PHYS,112,,2010,3,M,AA
957,TURK,102,,2010,3,M,AA
957,SPAN,101,,2010,3,E,AA
957,ALM,101,,2011,1,E,AA
957,CENG,241,,2011,1,M,AA
957,CENG,277,,2011,1,M,AA
957,ECE,281,,2011,1,M,BA
957,HIST,201,,2011,1,M,AA
957,MCS,205,,2011,1,M,AA
957,CENG,218,,2011,3,M,AA
957,CENG,222,,2011,3,M,BB
957,CENG,272,,2011,3,M,BB
957,CENG,292,,2011,3,M,BB
957,ENG,206,,2011,3,M,AA
957,MCS,258,,2011,3,M,AA
957,OTT,101,,2011,3,E,AA
957,CENG,200,,2011,5,M,S
957,CENG,331,,2012,1,M,AA
957,CENG,351,,2012,1,M,BA
957,CENG,375,,2012,1,M,AA
957,CENG,344,,2012,1,E,BA
957,CENG,353,,2012,1,E,BA
957,CENG,329,,2012,1,M,BA
957,RPW,305,,2012,1,M,AA
957,CENG,328,,2012,3,M,BA
957,HIST,202,,2012,3,M,BA
957,THEA,274,,2012,3,E,AA
957,CENG,310,,2012,3,M,BA
957,CENG,334,,2012,3,M,CB
957,CENG,356,,2012,3,M,AA
957,CEC,200,,2012,3,E,AA
957,RPW,306,,2012,3,M,AA
957,CENG,300,,2012,5,M,S
957,CENG,455,,2013,1,E,AA
957,CENG,487,,2013,1,M,AA
957,CENG,491,,2013,1,M,AA
957,RTW,405,,2013,1,M,BA
957,PES,323,,2013,1,E,AA
957,CENG,407,,2013,1,M,AA
957,MAN,432,,2013,3,M,CB
957,CENG,442,,2013,3,M,BB
957,PCS,406,,2013,3,M,AA
957,CENG,408,,2013,3,M,AA
959,CENG,111,,2010,1,M,DC
959,CENG,191,,2010,1,M,DD
959,ENG,105,,2010,1,M,BB
959,ESR,101,,2010,1,M,CB
959,MCS,155,,2010,1,M,DD
959,PHYS,111,,2010,1,M,DD
959,TURK,101,,2010,1,M,CC
959,CENG,114,,2010,3,M,DD
959,ECE,124,,2010,3,M,FF
959,ENG,106,,2010,3,M,DC
959,MCS,156,,2010,3,M,DD
959,PHYS,112,,2010,3,M,CC
959,TURK,102,,2010,3,M,CB
959,CENG,241,,2011,1,M,DC
959,CENG,277,,2011,1,M,CC
959,ECE,281,,2011,1,M,DC
959,ENG,205,,2011,1,M,CC
959,HIST,201,,2011,1,M,BB
959,MCS,205,,2011,1,M,DD
959,THEA,251,,2011,1,E,AA
959,CENG,218,,2011,3,M,FD
959,CENG,222,,2011,3,M,FD
959,CENG,272,,2011,3,M,FD
959,CENG,292,,2011,3,M,DC
959,ECE,124,,2011,3,M,DD
959,ENG,206,,2011,3,M,CC
959,HIST,202,,2011,3,M,CB
959,THEA,274,,2011,3,E,AA
959,CENG,200,,2011,5,M,S
959,CENG,218,,2011,5,M,CB
959,MCS,258,,2011,5,M,DC
959,SPAN,101,,2012,1,E,AA
959,CENG,331,,2012,1,M,CC
959,CENG,351,,2012,1,M,CB
959,CENG,375,,2012,1,M,DD
959,CENG,329,,2012,1,M,DC
959,RPW,305,,2012,1,M,CC
959,CENG,272,,2012,3,M,DD
959,FRAN,101,,2012,3,E,BB
959,ITAL,101,,2012,3,E,BA
959,CENG,310,,2012,3,M,DC
959,CENG,334,,2012,3,M,DD
959,CENG,356,,2012,3,M,CB
959,CENG,222,,2012,3,M,CC
959,RPW,306,,2012,3,M,CC
959,CENG,300,,2012,5,M,S
959,CENG,455,,2013,1,E,DD
959,CENG,482,,2013,1,E,CB
959,CEC,243,,2013,1,E,BA
959,CENG,487,,2013,1,M,DC
959,CENG,491,,2013,1,M,DD
959,RTW,405,,2013,1,M,CB
959,CENG,407,,2013,1,M,AA
959,CENG,328,,2013,3,M,DD
959,MAN,432,,2013,3,M,CC
959,CENG,442,,2013,3,M,CC
959,PCS,406,,2013,3,M,CB
959,CENG,408,,2013,3,M,BA
959,CENG,361,,2013,3,E,BA
959,CEC,105,,2013,3,E,AA
960,CENG,111,,2010,1,M,BB
960,CENG,191,,2010,1,M,DC
960,ENG,105,,2010,1,M,CC
960,ESR,101,,2010,1,M,BB
960,MCS,155,,2010,1,M,DC
960,PHYS,111,,2010,1,M,DC
960,TURK,101,,2010,1,M,CC
960,CENG,114,,2010,3,M,FD
960,ECE,124,,2010,3,M,FF
960,ENG,106,,2010,3,M,NA
960,MCS,156,,2010,3,M,FD
960,PHYS,112,,2010,3,M,CB
960,TURK,102,,2010,3,M,AA
960,CENG,114,,2010,5,M,FF
960,ENG,106,,2010,5,M,CC
960,CENG,241,,2011,1,M,FF
960,CENG,277,,2011,1,M,FF
960,ECE,281,,2011,1,M,FF
960,ENG,205,,2011,1,M,NA
960,HIST,201,,2011,1,M,CC
960,MCS,205,,2011,1,M,FF
960,MUS,261,,2011,1,E,AA
960,CENG,114,,2011,3,M,DD
960,ECE,124,,2011,3,M,DD
960,ENG,205,,2011,3,M,CC
960,HIST,202,,2011,3,M,CC
960,MCS,156,,2011,3,M,FF
960,MCS,205,,2011,3,M,FF
960,MCS,156,,2011,5,M,FF
960,MCS,205,,2011,5,M,FF
960,CENG,277,,2012,2,M,FD
960,MCS,205,,2012,2,M,DD
960,ECE,281,,2012,2,M,FF
960,CENG,241,,2012,2,M,NA
960,MCS,156,,2012,4,M,DC
960,MCS,205,,2012,4,M,CC
960,CENG,114,,2012,4,M,DD
960,CENG,218,,2012,6,M,FF
960,CENG,222,,2012,6,M,FD
960,RPW,305,,2012,6,M,DC
960,ACS,206,,2013,0,M,BA
960,CENG,277,,2013,2,M,CC
960,ECE,281,,2013,2,M,DD
960,CENG,241,,2013,2,M,DD
960,CENG,272,,2013,3,M,CC
960,MCS,258,,2013,3,M,DD
960,CENG,218,,2013,3,M,CB
960,CENG,222,,2013,3,M,CB
960,CENG,292,,2013,3,M,BB
960,APS,308,,2013,3,M,CC
960,CENG,200,,2013,5,M,S
960,CENG,334,,2013,5,M,CC
960,CENG,491,,2013,5,M,FD
963,ENG,105,,2010,0,M,BA
963,ENG,106,,2010,0,M,BA
963,CENG,111,,2010,1,M,AA
963,CENG,191,,2010,1,M,AA
963,ESR,101,,2010,1,M,BB
963,MCS,155,,2010,1,M,AA
963,PHYS,111,,2010,1,M,AA
963,TURK,101,,2010,1,M,BB
963,CENG,114,,2010,3,M,AA
963,CENG,292,,2010,3,M,AA
963,ECE,124,,2010,3,M,AA
963,MCS,156,,2010,3,M,AA
963,PHYS,112,,2010,3,M,AA
963,TURK,102,,2010,3,M,AA
972,CENG,241,,2010,1,M,BA
972,CENG,329,,2010,1,M,BB
972,CENG,331,,2010,1,M,CB
972,CENG,351,,2010,1,M,BA
972,CENG,353,,2010,1,M,BA
972,CENG,375,,2010,1,M,BA
972,CENG,218,,2010,3,M,AA
972,CENG,328,,2010,3,M,AA
972,CENG,334,,2010,3,M,CC
972,CENG,344,,2010,3,M,AA
972,CENG,356,,2010,3,M,AA
972,CENG,460,,2010,3,E,AA
972,SPAN,101,,2010,3,E,AA
972,CENG,300,,2010,5,M,S
972,CENG,407,,2011,1,M,AA
972,CENG,468,,2011,1,E,AA
972,CENG,487,,2011,1,M,AA
972,CENG,491,,2011,1,M,AA
972,THEA,274,,2011,1,E,AA
972,ENG,405,,2011,1,M,AA
972,CEC,243,,2011,1,E,AA
972,CENG,408,,2011,3,M,AA
972,CENG,442,,2011,3,M,AA
972,MAN,432,,2011,3,M,AA
972,PES,246,,2011,3,E,AA
